timestamp,elapsed_time,phase,error_x,error_y,error_z,error_magnitude,rmse_x,rmse_y,rmse_z,rmse_total,iae_x,iae_y,itae_x,itae_y,settling_time,is_settled,max_overshoot_x,max_overshoot_y
1762438752.8920274,10.682706109,1,-0.1746622846054784,-0.034932456920969024,-0.8508333333333407,0.8692781783303111,0.17745861635651847,0.03549172327117367,0.8508333333333407,0.8698669921608998,0.02233527689459465,0.004467055378902582,0.0018925556939836687,0.00037851113879535026,0.1,0,0.0,0.0
1762438752.9920232,10.782701668,1,-0.17490788422206194,-0.03498157684430092,-0.8525000000000074,0.8709608077758519,0.17770935185312436,0.03554187037051015,0.8525000000000071,0.8715503934285751,0.022366820371046894,0.004473364074194913,0.001895226516863896,0.0003790453033715546,0.1,0,0.0,0.0
1762438753.0924041,10.883055887,1,-0.17512806112954848,-0.035025612225811464,-0.8541666666666741,0.8726381413571406,0.17793416531020725,0.0355868330619413,0.8541666666666741,0.8732283116782664,0.022395095848398758,0.0044790191696671535,0.0018976202205056754,0.0003795240441000684,0.1,0,0.0,0.0
1762438753.192341,10.982987326,1,-0.17530617040198493,-0.03506123408031181,-0.8558333333333408,0.8743067184693833,0.17811916136610234,0.03562383227313278,0.8558333333333409,0.874897815471067,0.022418336585156327,0.004483667317020233,0.001899583424449544,0.0003799166848889754,0.1,0,0.0,0.0
1762438753.2923086,11.082985982,1,-0.17576768781473895,-0.035153537562873094,-0.8575000000000075,0.8760344178643535,0.17859313532390095,0.0357186270647036,0.8575000000000076,0.8766285292552495,0.02244510422195183,0.004489020844380795,0.001883533340060076,0.00037670666801121425,0.1,0,0.0,0.0
1762438753.3925166,11.183151927,1,-0.1758576001750356,-0.035171520034943615,-0.8591666666666742,0.8776846201637665,0.17868394230560397,0.035736788461055685,0.8591666666666742,0.8782781053849098,0.022456532931419346,0.004491306586275699,0.0018844930708714841,0.00037689861417361173,0.1,0,0.0,0.0
1762438753.4920776,11.282740963,1,-0.17591778890549215,-0.03518355778104132,-0.8608333333333407,0.8793287092830073,0.17875078132455366,0.0357501562648525,0.8608333333333406,0.8799226916467662,0.022464819093468657,0.004492963818686408,0.001885179311071883,0.0003770358622137619,0.1,0,0.0,0.0
1762438753.5922568,11.382917198,1,-0.1762885910587073,-0.03525771821169332,-0.8625000000000074,0.8810374702763624,0.17895764781582113,0.035791529563114904,0.8625000000000074,0.881596916566892,0.022294038435364073,0.004458807687066698,0.0018680139945243496,0.00037360279890435815,0.1,0,0.0,0.0
1762438753.6922786,11.482958979,1,-0.17629179474384138,-0.03525835894872742,-0.8641666666666741,0.8826698004053116,0.1789660343313441,0.03579320686622688,0.8641666666666741,0.8832293150025349,0.02229488069962829,0.004458976139920459,0.0018680741970642583,0.0003736148394124174,0.1,0,0.0,0.0
1762438753.7922962,11.582992787,1,-0.17630130940222877,-0.0352602618804112,-0.8658333333333408,0.8843035671509754,0.17913823050845223,0.03582764610165506,0.8658333333333407,0.884896314245917,0.022480594869758088,0.004496118973947177,0.001868145935863051,0.000373629187172242,0.1,0,0.0,0.0
1762438753.892173,11.682859597,1,-0.17632363060568323,-0.03526472612110698,-0.8675000000000075,0.8859401072411042,0.17916069216085906,0.03583213843214142,0.8675000000000077,0.8865318639283033,0.022483418655767397,0.004496683731149719,0.0018683812385794252,0.0003736762477155745,0.1,0,0.0,0.0
1762438753.9921255,11.782800506,1,-0.17634753397037173,-0.035269506794048944,-0.8691666666666742,0.887577086957175,0.17918716680355912,0.03583743336068555,0.8691666666666741,0.8881683718875748,0.022486721286700113,0.004497344257336733,0.001868654891019791,0.00037373097820368517,0.1,0,0.0,0.0
1762438754.0921175,11.882787432,1,-0.17667470722266643,-0.03533494144450966,-0.8708333333333407,0.8892767874534672,0.1793493639256766,0.035869872785111494,0.8708333333333408,0.889833431917807,0.022276759619639135,0.00445535192392484,0.001829859274543835,0.00036597185490852097,0.1,0,0.0,0.0
1762438754.1924882,11.983142671,1,-0.1763279264911528,-0.03526558529821111,-0.8725000000000074,0.8908374987432375,0.17916728790983738,0.035833457581947385,0.8725000000000074,0.8914264993476786,0.02248415873174896,0.004496831746347298,0.0018684374703849956,0.00037368749407679303,0.1,0,0.0,0.0
1762438754.292129,12.082672645,1,-0.17633543189927892,-0.035267086379837664,-0.8741666666666741,0.8924714634294769,0.1791752148331257,0.03583504296660676,0.874166666666674,0.893059499152234,0.022485235998884235,0.004497047199774543,0.00186853090843556,0.00037370618168692095,0.1,0,0.0,0.0
1762438754.3920808,12.182743072,1,-0.17634196379401956,-0.03526839275878668,-0.8758333333333408,0.8941053492180383,0.1791790955278271,0.03583581910554816,0.8758333333333409,0.8946917804377812,0.022485720188299755,0.004497144037657792,0.0018685721501384383,0.00037371443002750756,0.1,0,0.0,0.0
1762438754.4921823,12.282848448,1,-0.17635689965780088,-0.0352713799315465,-0.8775000000000075,0.8957410765947939,0.17919785472808974,0.03583957094560391,0.8775000000000073,0.8963272817362681,0.022488004718284424,0.004497600943655117,0.0018687571171913013,0.0003737514234381139,0.1,0,0.0,0.0
1762438754.59355,12.384203227,1,-0.17668682449900608,-0.03533736489978967,-0.879166666666674,0.8974413580214554,0.17935973633812657,0.03587194726761396,0.8791666666666739,0.897992616560873,0.02231116242060315,0.004462232484119212,0.001851080587677637,0.00037021611753540907,0.1,0,0.0,0.0
1762438754.6929646,12.483634086,1,-0.17669426570789426,-0.03533885314156837,-0.8808333333333407,0.8990756693329752,0.1793674235795519,0.03587348471589974,0.8808333333333408,0.899626000434821,0.022312130124183604,0.004462426024835405,0.0018511618741278658,0.00037023237482546414,0.1,0,0.0,0.0
1762438754.7922022,12.582831908,1,-0.1766656979616581,-0.035333139592322205,-0.8825000000000074,0.9007027531820603,0.17951453815824844,0.0359029076316402,0.8825000000000074,0.9012883768176467,0.02249455510316366,0.004498911020631554,0.0018509035128611258,0.00037018070257212814,0.1,0,0.0,0.0
1762438754.892255,12.682946223,1,-0.1769406243518734,-0.03538812487036802,-0.8841666666666741,0.9023918208695871,0.17962564417940935,0.03592512883587482,0.8841666666666741,0.9029433433904919,0.02231075366818771,0.0044621507336367085,0.001832638377464577,0.00036652767549284857,0.1,0,0.0,0.0
1762438754.9920838,12.782760947,1,-0.1768542572047327,-0.03537085144094121,-0.8858333333333408,0.904007311844076,0.179713540775582,0.03594270815511094,0.8858333333333409,0.9045935714187218,0.022485947229425284,0.0044971894458843845,0.0018317722473413342,0.00036635444946821194,0.1,0,0.0,0.0
1762438755.092438,12.883098085,1,-0.17676413280899084,-0.035352826561793727,-0.8875000000000075,0.9056222341537535,0.17961675251048145,0.03592335050209219,0.8875000000000076,0.9062057795521508,0.022474084582931358,0.004494816916585762,0.0018308148198177003,0.0003661629639634989,0.1,0,0.0,0.0
1762438755.1920524,12.982724035,1,-0.17669557109505973,-0.03533911421900848,-0.889166666666674,0.9072417202430219,0.17955037535524643,0.03591007507104575,0.889166666666674,0.907824449931231,0.022465620372818157,0.00449312407456322,0.0018301202645680788,0.0003660240529135828,0.1,0,0.0,0.0
1762438755.2934916,13.084169745,1,-0.176634777968113,-0.03532695559361709,-0.8908333333333407,0.9088629524615628,0.17931503016253666,0.03586300603250225,0.8908333333333408,0.9094086336854681,0.02227218989871192,0.004454437979741754,0.001829470837718906,0.00036589416754372994,0.1,0,0.0,0.0
1762438755.393018,13.183669258,1,-0.17695202814987887,-0.035390405629970534,-0.8925000000000074,0.9105606795140138,0.17962723611180795,0.035925447222355834,0.8925000000000073,0.911105280256517,0.022278432641717343,0.004455686528342755,0.0018116193525814994,0.00036232387051624194,0.1,0,0.0,0.0
1762438755.4936988,13.284333599,1,-0.17692565478090572,-0.035385130956175015,-0.8941666666666741,0.9121890278830528,0.17977375366855441,0.03595475073370487,0.8941666666666739,0.9127679740143141,0.02246104200704983,0.004492208401409191,0.0018113631709446429,0.0003622726341888652,0.1,0,0.0,0.0
1762438755.592042,13.382748698,1,-0.17688504614132228,-0.035377009228258594,-0.8958333333333408,0.9138146493909355,0.17973182295408618,0.035946364590811755,0.895833333333341,0.9143921644572526,0.02245584057784384,0.004491168115568049,0.0018109445251651346,0.0003621889050329681,0.1,0,0.0,0.0
1762438755.6922421,13.482912963,1,-0.1772005160191341,-0.03544010320382052,-0.8975000000000075,0.9155120282074717,0.17987496928952046,0.03597499385789728,0.8975000000000075,0.916054285924145,0.022276418688324022,0.00445528373766398,0.0017930620003213534,0.0003586124000642044,0.1,0,0.0,0.0
1762438755.792191,13.582852642,1,-0.17684419547273222,-0.0353688390945428,-0.899166666666674,0.9170744346538896,0.1795199301577839,0.03590398603155289,0.8991666666666741,0.9176149497372346,0.022265000186619786,0.004453000037323488,0.0018105220139179483,0.0003621044027835516,0.1,0,0.0,0.0
1762438755.892011,13.682671656,1,-0.1768260814584366,-0.03536521629168332,-0.9008333333333407,0.9187049885854333,0.179669765095816,0.03593395301915911,0.9008333333333408,0.9192786127794047,0.02244824404078548,0.004489648808156605,0.0018103378802345191,0.0003620675760468648,0.1,0,0.0,0.0
1762438755.991986,13.78266071,1,-0.17680415408437788,-0.035360830816872024,-0.9025000000000074,0.9203349103764158,0.1796478328341202,0.03592956656682057,0.9025000000000074,0.9209074478989129,0.022445478734450304,0.004489095746889622,0.001810113795904759,0.0003620227591809164,0.1,0,0.0,0.0
1762438756.0930176,13.883679768,1,-0.17711861519317118,-0.035423723038632726,-0.9041666666666741,0.9220321063352344,0.17979538484311042,0.03595907696862005,0.9041666666666742,0.9225707543264322,0.0222662906580793,0.004453258131615643,0.0017922379156374727,0.00035844758312747834,0.1,0,0.0,0.0
1762438756.192372,13.983034712,1,-0.17707648533940912,-0.03541529706787827,-0.9058333333333408,0.9236581362735649,0.1797580433502061,0.03595160867003814,0.9058333333333407,0.9241966782524428,0.022261246275372622,0.004452249255074095,0.0017918180332011124,0.0003583636066401866,0.1,0,0.0,0.0
1762438756.292421,14.083067113,1,-0.17703358004391845,-0.0354067160087812,-0.9075000000000073,0.9252841585165641,0.17971094706879295,0.035942189413756695,0.9075000000000074,0.925820779349994,0.02225570281406606,0.004451140562812921,0.0017913809780322034,0.00035827619560641646,0.1,0,0.0,0.0
1762438756.3921432,14.182828361,1,-0.1770024566212811,-0.03540049132425205,-0.9091666666666742,0.926912666983119,0.17984950838410724,0.03596990167681692,0.9091666666666741,0.9274824565836467,0.022437570271824588,0.004487514054364365,0.0017910685943913775,0.0003582137188782316,0.1,0,0.0,0.0
1762438756.4928076,14.283486042,1,-0.17760255535843505,-0.03552051107168541,-0.9108333333333407,0.9286666438974559,0.18029211837947767,0.036058423675893146,0.9108333333333406,0.9292054772647835,0.004711505864106217,0.0009423011728211788,0.0,0.0,0.0,0,0.0,0.0
1762438756.5935192,14.384147059,1,-0.17745899589275105,-0.03549179917855039,-0.9125000000000074,0.9302728702011079,0.180159251953836,0.036031850390766146,0.9125000000000074,0.9308124947094134,0.004708151497035911,0.0009416302994071463,0.0,0.0,0.0,0,0.0,0.0
1762438756.6929877,14.483650304,1,-0.17730372242005465,-0.03546074448401182,-0.9141666666666741,0.9318770137887435,0.1801677138911056,0.03603354277822223,0.9141666666666743,0.9324481303420344,0.004889977742297429,0.0009779955484595136,0.0,0.0,0.0,0,0.0,0.0
1762438756.7931402,14.583803348,1,-0.17715555647824033,-0.03543111129565002,-0.9158333333333408,0.9334828060994043,0.1800200813905742,0.036004016278117036,0.9158333333333409,0.9340525752528507,0.004885997984736564,0.0009771995969473698,0.0,0.0,0.0,0,0.0,0.0
1762438756.8946512,14.685300871,1,-0.17705191772556894,-0.0354103835451145,-0.9175000000000075,0.9350976028378682,0.17973856542448685,0.03594771308489784,0.9175000000000075,0.9356305039794826,0.004697095822070926,0.000939419164414199,0.0,0.0,0.0,0,0.0,0.0
1762438756.9924808,14.78316731,1,-0.17699141486276915,-0.03539828297255454,-0.919166666666674,0.9367210686664705,0.1796719031952915,0.035934380639059404,0.9191666666666739,0.937251638366589,0.004695299988879297,0.0009390599977758885,0.0,0.0,0.0,0,0.0,0.0
1762438757.0922158,14.882873473,1,-0.17695312910311678,-0.035390625820622024,-0.9208333333333407,0.9383490470358836,0.17979851966566232,0.035959703933131554,0.9208333333333406,0.9389114099630025,0.004879840076804636,0.0009759680153609053,0.0,0.0,0.0,0,0.0,0.0
1762438757.193034,14.983693007,1,-0.17692325062405523,-0.03538465012480918,-0.9225000000000074,0.9399788083121082,0.1797690313340966,0.035953806266817656,0.9225000000000074,0.9405401803282435,0.004879043545637696,0.0009758087091275002,0.0,0.0,0.0,0,0.0,0.0
1762438757.2924821,15.083134961,1,-0.176872107731759,-0.035374421546351176,-0.9241666666666741,0.9416045454281778,0.17972249085463396,0.035944498170926126,0.924166666666674,0.9421657011617145,0.004877833646000927,0.0009755667292001644,0.0,0.0,0.0,0,0.0,0.0
1762438757.3923488,15.18302629,1,-0.1771436583675019,-0.03542873167350091,-0.9258333333333408,0.9432933964779676,0.1798281921384815,0.035965638427696234,0.9258333333333411,0.9438215228243271,0.004699404057695706,0.0009398808115391291,0.0,0.0,0.0,0,0.0,0.0
1762438757.4927597,15.283381609,1,-0.17708018988955132,-0.035416037977911596,-0.9275000000000073,0.9449168954978983,0.1799336206332317,0.035986724126647364,0.9275000000000072,0.9454773408958907,0.004883556154768465,0.000976711230953719,0.0,0.0,0.0,0,0.0,0.0
1762438757.59188,15.382561663,1,-0.17698915739117638,-0.03539783147823572,-0.929166666666674,0.9465351883326146,0.1798483323974683,0.035969666479493845,0.929166666666674,0.9470955252862588,0.0048813006660865434,0.0009762601332173145,0.0,0.0,0.0,0,0.0,0.0
1762438757.6919155,15.482588778,1,-0.17689166265217793,-0.03537833253043576,-0.9308333333333407,0.9481524039799426,0.1797473146658143,0.035949462933162764,0.9308333333333406,0.9487107859928715,0.004878549598944973,0.0009757099197889895,0.0,0.0,0.0,0,0.0,0.0
1762438757.7921643,15.582828599,1,-0.17680539559752084,-0.03536107911950337,-0.9325000000000074,0.9497719746491289,0.17966127146452415,0.03593225429290407,0.9325000000000077,0.950329179475635,0.004876231321041946,0.0009752462642083726,0.0,0.0,0.0,0,0.0,0.0
1762438757.8918846,15.682567101,1,-0.17675031457588908,-0.035350062915176395,-0.9341666666666741,0.9513977410956512,0.17959899051954956,0.03591979810390925,0.9341666666666741,0.9519524097362178,0.00487448479597303,0.0009748969591945978,0.0,0.0,0.0,0,0.0,0.0
1762438757.9931347,15.783815553,1,-0.1767222659313905,-0.03534445318627677,-0.9358333333333406,0.9530288649483568,0.17956742917418886,0.035913485834836605,0.9358333333333406,0.9535818097378054,0.0048735996152119865,0.0009747199230423654,0.0,0.0,0.0,0,0.0,0.0
1762438758.0923376,15.883007019,1,-0.17670980886685506,-0.03534196177336746,-0.9375000000000075,0.9546631137798113,0.17971985727366135,0.03594397145472958,0.9375000000000075,0.9552473219969884,0.005058870083121097,0.0010117740166241506,0.0,0.0,0.0,0,0.0,0.0
1762438758.1920967,15.982756362,1,-0.1766940427295438,-0.0353388085459061,-0.939166666666674,0.9562968388023385,0.1795392136934309,0.035907842738682756,0.939166666666674,0.95684780932058,0.004872836406376218,0.0009745672812751436,0.0,0.0,0.0,0,0.0,0.0
1762438758.2927613,16.083443718,1,-0.17699368475622634,-0.03539873695124429,-0.9408333333333407,0.9579912296740795,0.1798419989819722,0.03596839979639379,0.940833333333341,0.9585427645613264,0.004881031762268939,0.0009762063524537683,0.0,0.0,0.0,0,0.0,0.0
1762438758.392194,16.182907084,1,-0.17695281620315306,-0.03539056324063017,-0.9425000000000074,0.959620258815293,0.1797987802782092,0.035959756055641175,0.9425000000000073,0.9601702741936592,0.004879852189322463,0.0009759704378644735,0.0,0.0,0.0,0,0.0,0.0
1762438758.4923568,16.283022112,1,-0.1769268800808117,-0.03538537601616287,-0.9441666666666741,0.96125227707163,0.17977230184477033,0.03595446036895461,0.944166666666674,0.9618011739312072,0.004879118280889578,0.0009758236561779284,0.0,0.0,0.0,0,0.0,0.0
1762438758.5921474,16.382809951,1,-0.17688797275369694,-0.035377594550739744,-0.9458333333333409,0.9628819364520075,0.17973611071081194,0.03594722214216276,0.9458333333333407,0.9634303123307081,0.004878177902544593,0.0009756355805089283,0.0,0.0,0.0,0,0.0,0.0
1762438758.692161,16.48284324,1,-0.17719974522187165,-0.03543994904437531,-0.9475000000000073,0.9645786591538184,0.17970999789470685,0.03594199957894232,0.9475000000000076,0.9650615320678068,0.004515085425207678,0.000903017085041558,0.0,0.0,0.0,0,0.0,0.0
1762438758.7921805,16.582854102,1,-0.17678584336003844,-0.03535716867200911,-0.949166666666674,0.9661370114534201,0.17964337485935508,0.03592867497187258,0.9491666666666739,0.9666850432934286,0.004875752926694774,0.0009751505853390016,0.0,0.0,0.0,0,0.0,0.0
1762438758.8928475,16.683499436,1,-0.17703869379533899,-0.035407738759067886,-0.9508333333333407,0.9678225223885741,0.17972351153753893,0.035944702307508035,0.9508333333333407,0.9683370229425038,0.00469668826258933,0.0009393376525178751,0.0,0.0,0.0,0,0.0,0.0
1762438758.9921374,16.782823047,1,-0.17697643936674012,-0.03539528787334678,-0.9525000000000075,0.9694481608082923,0.17983166818426122,0.03596633363685167,0.9525000000000073,0.9699944618590488,0.004880795844210246,0.0009761591688420391,0.0,0.0,0.0,0,0.0,0.0
1762438759.0919201,16.88259121,1,-0.1768715430109733,-0.03537430860219404,-0.9541666666666742,0.9710658639937653,0.17972811457305346,0.035945622914610356,0.9541666666666744,0.9716111932004985,0.004878045810677487,0.0009756091621354823,0.0,0.0,0.0,0,0.0,0.0
1762438759.191942,16.982613483,1,-0.1768132787969492,-0.035362655759390016,-0.9558333333333406,0.97269255887583,0.17966218364681869,0.03593243672936426,0.9558333333333406,0.9732353268111357,0.004876190404299344,0.0009752380808598788,0.0,0.0,0.0,0,0.0,0.0
1762438759.2923002,17.08297985,1,-0.17710871869965494,-0.035421743739930456,-0.9575000000000073,0.9743861904650665,0.17978989465906997,0.0359579789318141,0.9575000000000075,0.9748967291310371,0.004698369308818237,0.0009396738617636516,0.0,0.0,0.0,0,0.0,0.0
1762438759.3921754,17.182848819,1,-0.1770512192022018,-0.03541024384043823,-0.959166666666674,0.9760131730844026,0.17973307387948936,0.035946614775896064,0.9591666666666742,0.9765228268732256,0.004696918332648607,0.000939383666529674,0.0,0.0,0.0,0,0.0,0.0
1762438759.4933932,17.284067163,1,-0.17700242937961086,-0.03540048587592137,-0.9608333333333408,0.9776419328419758,0.17968642136011306,0.035937284272021024,0.9608333333333408,0.9781510071898464,0.004695697513487446,0.0009391395026974444,0.0,0.0,0.0,0,0.0,0.0
1762438759.5920465,17.382721985,1,-0.176930436281598,-0.035386087256319865,-0.9625000000000075,0.9792664624371258,0.1797832319230585,0.035956646384611386,0.9625000000000073,0.9798066854742022,0.004879486353085582,0.000975897270617104,0.0,0.0,0.0,0,0.0,0.0
1762438759.6918023,17.4824938,1,-0.17686166277332838,-0.03537233255466665,-0.9641666666666739,0.9808917426405575,0.1797159348144789,0.03594318696289705,0.9641666666666739,0.9814311443124357,0.004877684715924681,0.0009755369431849763,0.0,0.0,0.0,0,0.0,0.0
1762438759.791797,17.582506418,1,-0.17678523591277084,-0.035357047182555945,-0.9658333333333409,0.9825157343269347,0.17963774785017583,0.035927549570036695,0.965833333333341,0.9830536796373752,0.004875564896778591,0.0009751129793557553,0.0,0.0,0.0,0,0.0,0.0
1762438759.8922455,17.68292257,1,-0.1767369704067896,-0.03534739408135934,-0.9675000000000074,0.9841451341021443,0.17958632146719075,0.03591726429344012,0.9675000000000074,0.9846814442917345,0.004874142496436856,0.0009748284992874368,0.0,0.0,0.0,0,0.0,0.0
1762438759.9923186,17.782972501,1,-0.17703023060721357,-0.035406046121442714,-0.9691666666666741,0.9858383835236834,0.17970917566552191,0.035941835133105435,0.969166666666674,0.9863423498506533,0.0046962617424901815,0.0009392523484980685,0.0,0.0,0.0,0,0.0,0.0
1762438760.0924258,17.883139934,1,-0.17663511223801365,-0.035327022447605216,-0.9708333333333408,0.9874033231164836,0.17948664934401326,0.035897329868804013,0.9708333333333408,0.9879379720891267,0.004871469834224972,0.0009742939668450262,0.0,0.0,0.0,0,0.0,0.0
1762438760.1922977,17.983005249,1,-0.17692544431944945,-0.03538508886389247,-0.9725000000000075,0.9890960354594263,0.17960383261878377,0.03592076652375971,0.9725000000000075,0.9895979426812817,0.004693521673295316,0.0009387043346591407,0.0,0.0,0.0,0,0.0,0.0
1762438760.2918413,18.082544043,1,-0.17690233881867812,-0.03538046776373838,-0.9741666666666742,0.9907304928299918,0.17957922304370819,0.03591584460874416,0.9741666666666742,0.9912312241285584,0.004692859792575407,0.0009385719585151512,0.0,0.0,0.0,0,0.0,0.0
1762438760.392045,18.182733581,1,-0.1768785228617329,-0.03537570457234818,-0.9758333333333407,0.9923649262081955,0.17972257577777026,0.03594451515555614,0.9758333333333408,0.9928962215954008,0.00487777190013899,0.0009755543800278539,0.0,0.0,0.0,0,0.0,0.0
1762438760.4922287,18.282908216,1,-0.17719126469358493,-0.03543825293871894,-0.9775000000000074,0.9940618009234009,0.17987088732974263,0.03597417746595008,0.9775000000000075,0.994562178827023,0.004700456365008976,0.0009400912730018312,0.0,0.0,0.0,0,0.0,0.0
1762438760.5919735,18.382634344,1,-0.1774242402102466,-0.03548484804205332,-0.9791666666666741,0.9957438910512464,0.180121208729371,0.036024241745878156,0.979166666666674,0.996247337230379,0.004707092042832511,0.0009414184085666055,0.0,0.0,0.0,0,0.0,0.0
1762438760.6927786,18.483440237,1,-0.17717562663188602,-0.035435125326378714,-0.9808333333333408,0.9973368932096566,0.18005957502501263,0.03601191500500465,0.9808333333333407,0.9978739080456549,0.004887233186926327,0.0009774466373853228,0.0,0.0,0.0,0,0.0,0.0
1762438760.7924323,18.583067818,1,-0.1766709350275697,-0.03533418700551483,-0.9825000000000075,0.9988830632535878,0.17953316048547888,0.03590663209709711,0.9825000000000076,0.9994136740821971,0.004872836950393702,0.0009745673900787773,0.0,0.0,0.0,0,0.0,0.0
1762438760.8922687,18.682967138,1,-0.17695216010459802,-0.035390432020919516,-0.9841666666666742,1.0005741239019241,0.1796295854767595,0.035925917095351145,0.9841666666666742,1.0010701710047538,0.004694184094548454,0.0009388368189096712,0.0,0.0,0.0,0,0.0,0.0
1762438760.9920874,18.782795165,1,-0.17690531120938857,-0.03538106224187754,-0.9858333333333407,1.0022049041042356,0.17975624060498274,0.03595124812099631,0.9858333333333409,1.0027323468348968,0.004878745728646764,0.000975749145729344,0.0,0.0,0.0,0,0.0,0.0
1762438761.0923674,18.883052408,1,-0.17684617701936212,-0.03536923540387171,-0.9875000000000074,1.0038335535034841,0.17969659597630697,0.035939319195260964,0.9875000000000076,1.0043598713955602,0.004877135060017063,0.0009754270120034015,0.0,0.0,0.0,0,0.0,0.0
1762438761.1922374,18.982900895,1,-0.17680435658512828,-0.03536087131702592,-0.9891666666666741,1.0054654972559922,0.17965344419348483,0.035930688838697065,0.9891666666666741,1.0059905908384352,0.004875947747723171,0.0009751895495446358,0.0,0.0,0.0,0,0.0,0.0
1762438761.2920794,19.082743919,1,-0.17676092534257748,-0.03535218506851523,-0.9908333333333408,1.0070972625131804,0.17944169589231945,0.03588833917846357,0.9908333333333407,1.007590189292333,0.00468931536165452,0.0009378630723308978,0.0,0.0,0.0,0,0.0,0.0
1762438761.3921022,19.182741991,1,-0.17671209434214497,-0.03534241886843015,-0.9925000000000075,1.0087281600402924,0.17956237626946386,0.03591247525389392,0.9925000000000075,1.0092515062413396,0.004873498442193878,0.0009746996884388018,0.0,0.0,0.0,0,0.0,0.0
1762438761.4920318,19.282703891,1,-0.1769936725372503,-0.03539873450745068,-0.9941666666666742,1.0104193147570362,0.1796757541889366,0.035935150837787685,0.9941666666666744,1.0109115059292897,0.004695424541379873,0.0009390849082759801,0.0,0.0,0.0,0,0.0,0.0
1762438761.5960882,19.386764091,1,-0.17826413172431366,-0.035652826344863,-0.9958333333333407,1.0122910907755698,0.17993999655731213,0.035987999311462474,0.9958333333333407,1.0125994105436165,0.0036137749300060003,0.000722754986001199,0.0,0.0,0.0,0,0.0,0.0
1762438761.6919575,19.482649814,1,-0.17985137655138317,-0.03597027531027619,-0.9975000000000074,1.014222178989071,0.18246994650468737,0.036493989300936766,0.9975000000000075,1.0147085013108619,0.004584975331504746,0.0009169950663009283,0.0,0.0,0.0,0,0.0,0.0
1762438761.7916899,19.582378522,1,-0.1783075895300783,-0.03566151790601335,-0.9991666666666741,1.0155783416955977,0.18128157904967085,0.036256315809932,0.9991666666666741,1.0161257594986184,0.004921052844877994,0.0009842105689755382,0.0,0.0,0.0,0,0.0,0.0
1762438761.8916032,19.682328256,1,-0.17738135946140865,-0.03547627189227853,-1.0008333333333408,1.0170496908523587,0.1803006513992366,0.036060130279844234,1.0008333333333406,1.0175834211512658,0.004894093942328354,0.0009788187884655895,0.0,0.0,0.0,0,0.0,0.0
1762438761.9923625,19.783020729,1,-0.177074455336518,-0.035414891067302,-1.0025000000000075,1.0186342951432807,0.17995447968146322,0.03599089593629078,1.0025000000000075,1.0191590696980222,0.004884387225444618,0.0009768774450888693,0.0,0.0,0.0,0,0.0,0.0
1762438762.092089,19.882740668,1,-0.1768934167159557,-0.03537868334319061,-1.004166666666674,1.0202419451076308,0.17976583489802667,0.03595316697960446,1.004166666666674,1.0207639688277144,0.0048791869143776775,0.0009758373828755075,0.0,0.0,0.0,0,0.0,0.0
1762438762.1923816,19.983031627,1,-0.1767531909306097,-0.035350638186120165,-1.0058333333333407,1.0218571585934981,0.17961353143689177,0.03592270628737681,1.0058333333333407,1.022375741078934,0.004874985286946664,0.0009749970573892969,0.0,0.0,0.0,0,0.0,0.0
1762438762.292073,20.082750758,1,-0.1770037742038184,-0.03540075484076244,-1.0075000000000074,1.0235427687818945,0.17969129549542273,0.03593825909908362,1.0075000000000074,1.024029672491921,0.004695865841652418,0.0009391731683304642,0.0,0.0,0.0,0,0.0,0.0
1762438762.392116,20.182766962,1,-0.1769106838619372,-0.03538213677238833,-1.009166666666674,1.0251666434186222,0.17976548495944508,0.03595309699188902,1.009166666666674,1.0256829997017298,0.004879027044437043,0.0009758054088874015,0.0,0.0,0.0,0,0.0,0.0
1762438762.4938147,20.284458655,1,-0.17746415362938528,-0.035492830725877944,-1.0108333333333408,1.0269066630585872,0.17999045771365849,0.03599809154273244,1.0108333333333408,1.0273638378103855,0.004522240335486507,0.000904448067097318,0.0,0.0,0.0,0,0.0,0.0
1762438762.5924747,20.383151859,1,-0.17764101488780426,-0.03552820297756076,-1.0125000000000073,1.028579036038164,0.18017464127619118,0.03603492825523825,1.0125000000000073,1.0290372526849447,0.004526898030710208,0.0009053796061420398,0.0,0.0,0.0,0,0.0,0.0
1762438762.692161,20.482792756,1,-0.17765612558257793,-0.03553122511651541,-1.0141666666666742,1.0302224005976022,0.1803893866247071,0.03607787732494136,1.0141666666666742,1.0307162421427658,0.004714422926099334,0.0009428845852198679,0.0,0.0,0.0,0,0.0,0.0
1762438762.7929833,20.583636696,1,-0.17732947532321042,-0.03546589506464093,-1.0158333333333407,1.0318046974317705,0.18021841900228475,0.03604368380045574,1.015833333333341,1.0323251361856478,0.004891581412026993,0.0009783162824053692,0.0,0.0,0.0,0,0.0,0.0
1762438762.892599,20.683259107,1,-0.1774142305589237,-0.03548284611178376,-1.0175000000000074,1.0334607353804122,0.18030592539787618,0.03606118507957417,1.0175000000000074,1.0339810858052205,0.004893918826971727,0.0009787837653943243,0.0,0.0,0.0,0,0.0,0.0
1762438762.9922519,20.782924513,1,-0.17745160829831796,-0.03549032165966537,-1.019166666666674,1.0351083666281642,0.18017334536796936,0.036034669073595774,1.019166666666674,1.0355972316498285,0.004708700420437944,0.0009417400840876386,0.0,0.0,0.0,0,0.0,0.0
